loss,id
4189.5849622,298128
1433.69964352,298133
1082.78864516,298134
2393.42908165,298135
1511.5126836,298138
1019.49399068,298142
1234.85954352,298143
4371.07009467,298146
1074.33104796,298147
1450.58368595,298151
3909.73394435,298158
3883.94813689,298159
2113.92244239,298163
1108.20341147,298164
2223.90846563,298175
1418.97830082,298180
2125.60458544,298184
2145.14426939,298185
2947.24432717,298186
4406.94306458,298187
8178.95966307,298194
1637.90689309,298208
2887.68201883,298209
6691.56689926,298220
1033.64082761,298222
1800.49420639,298231
3516.70239636,298235
2459.68401947,298241
1346.36255299,298249
1325.63425155,298252
2882.59699804,298262
4748.24334311,298265
3308.36396201,298266
5361.18774975,298268
3749.47460624,298270
2258.78835143,298272
5200.78395503,298274
6625.59804026,298279
1775.63760155,298280
1917.5876061,298290
2391.2961858,298311
2130.75908818,298312
1878.56220091,298322
1108.23877684,298329
1795.55184344,298332
1747.97939136,298333
1233.0189055,298334
2750.74128067,298337
983.631514883,298356
1332.33367288,298357
2382.20263069,298371
3942.33523085,298374
1251.17522683,298382
2291.30691906,298393
2000.87177809,298398
4450.80115934,298400
2277.50717525,298402
2914.30697905,298410
1392.99513811,298414
1916.29740935,298415
3603.29325439,298431
2028.63989796,298434
1760.50425717,298437
2088.60045664,298439
1342.73496795,298459
1749.77905423,298461
2348.69982132,298463
969.882690901,298473
1396.06314427,298479
2466.66041854,298489
1901.90483417,298494
2079.78096526,298498
3262.99437066,298501
881.638836602,298505
1200.00989163,298512
9707.80253995,298518
2549.35839123,298522
1929.43059341,298525
1650.31618499,298529
2950.94512142,298533
1603.87842768,298538
4862.1929952,298545
1597.93415762,298546
2758.66557384,298552
1498.42211939,298554
3211.64576556,298560
1998.76498936,298562
4611.10332575,298565
1061.20994046,298567
2097.73524565,298572
1590.09301107,298573
2911.73839852,298578
8277.53925741,298584
1338.42287814,298593
635.946728083,298596
1350.00944389,298598
2011.30143137,298604
6944.50008605,298611
1209.65243112,298617
3314.10756848,298627
3599.69652738,298633
6024.91284857,298635
2122.59433976,298641
1628.01732179,298648
1701.97533542,298649
1984.14556474,298652
3390.68063716,298671
4426.01223423,298675
1503.5705472,298684
2497.64577866,298690
1301.1931212,298692
7334.71044568,298693
4364.3752401,298696
1253.42649014,298700
3772.57702525,298716
1908.32039392,298720
4255.58455458,298723
1280.95990617,298732
5601.12178068,298736
1700.96453299,298746
4536.32373236,298747
1987.93941419,298750
2032.69649352,298759
1353.68185149,298762
1144.40273905,298769
3047.40348401,298775
1983.29296561,298783
1281.63637239,298786
3053.25107993,298788
1401.19717614,298796
1621.42217321,298797
2841.57624213,298799
5008.19740864,298811
1616.18922419,298835
904.983794691,298837
1471.27817777,298843
2263.32794059,298845
3392.10298155,298849
2980.9326051,298853
868.585809296,298865
5835.27656657,298867
2302.71056414,298884
2136.13246786,298890
2197.83360822,298891
2352.56765798,298896
1332.29985777,298906
4204.47263058,298908
7103.69450163,298911
5473.30679247,298912
1632.44731745,298919
1557.80725493,298920
2350.6624515,298921
2923.52490694,298923
1925.85607051,298929
1104.42151356,298931
1196.81451035,298933
2869.42572093,298934
2273.41133055,298950
1695.49208585,298962
1320.83012374,298964
824.745970986,298971
1249.85654332,298973
1260.5778565,298977
5617.63933557,298982
2117.27338429,298984
3723.99828249,298986
990.53013588,298987
2349.20690864,298999
1829.59389187,299000
2923.53628674,299004
1237.99391011,299005
1395.43402833,299008
3125.03737835,299011
2771.44464532,299012
876.833396292,299016
1788.20288316,299017
4147.22469299,299018
1900.04884503,299019
1752.91573328,299028
3229.11819732,299030
3252.39740909,299033
2072.03637014,299043
2966.8538058,299048
1206.94164422,299059
3229.55190882,299068
2061.98621417,299076
1780.2944689,299080
1344.67176554,299085
3074.64939045,299094
1898.95707382,299106
3529.44120637,299111
1911.44120519,299117
3643.34981457,299119
1276.22828907,299124
2716.25384271,299129
1777.7375444,299131
1033.97659985,299132
3421.85358263,299134
2746.2994274,299135
1574.71794218,299140
1417.54823969,299147
1892.93208129,299150
2641.85458159,299151
1469.92361039,299157
1636.29911922,299159
884.926834235,299160
2092.8317692,299165
6752.68344232,299174
4839.96475467,299175
2045.94628636,299178
1737.52563911,299179
2415.816228,299184
4315.28941499,299187
4822.05018497,299202
2763.33578231,299203
1681.28380033,299207
2170.70788123,299213
1703.83774213,299214
2888.72994466,299218
952.477833868,299219
2316.35849474,299226
6475.47847182,299233
3224.03102355,299235
1705.17291954,299238
2254.53294173,299245
1328.83003712,299257
1381.23751683,299263
3079.69382322,299268
2713.13048945,299269
3358.17053911,299270
1080.97525266,299271
858.042273894,299284
4485.6236171,299288
776.123270628,299291
2094.27978957,299298
1107.78408009,299299
1721.32080214,299313
7986.0056463,299314
2230.99549853,299315
1987.06437222,299316
1228.91757403,299317
1121.06148739,299320
885.234713769,299323
4317.77226622,299338
7481.68966284,299339
3180.16329255,299340
2768.15385022,299341
2526.42956967,299342
1775.76864852,299345
1953.04080692,299347
2340.97188321,299361
9247.41833504,299366
2016.12592391,299368
1360.3124381,299371
1720.79897588,299372
1421.63507593,299383
2801.38884583,299386
2437.72262255,299387
1413.86328618,299394
1432.39953241,299397
2395.10814648,299401
1819.97801319,299402
2062.49233133,299407
5473.60120868,299418
3051.6103679,299420
3655.50805597,299427
1411.7394612,299428
1387.22005918,299430
819.633896355,299432
1427.67139963,299436
1778.38905932,299446
4524.75766172,299453
1143.5446137,299457
2279.73314079,299458
1413.13184564,299462
941.193486104,299465
2022.66795788,299466
1719.03136581,299481
1998.69545693,299483
1582.34655064,299484
1752.24747569,299487
1251.64320214,299492
4416.97143683,299499
2028.22220402,299501
1960.71225136,299506
3188.39327291,299509
6254.1062366,299512
3324.97846449,299515
5389.99946448,299519
1238.42636094,299521
1547.81678033,299526
6212.76206132,299528
830.087213361,299543
2136.19149311,299545
2421.86066452,299546
931.225492153,299550
1231.14384112,299551
873.230808005,299553
1269.00957522,299556
1425.86835652,299562
2647.73203334,299564
2264.93023271,299566
1744.600387,299567
926.107109389,299571
1951.30099312,299575
4829.3203668,299576
9092.88037087,299577
9698.76680398,299581
1718.02296462,299588
928.281550732,299589
3546.8737159,299590
896.492486816,299619
6402.3522103,299627
1774.75715203,299630
8887.40281562,299631
3942.99595817,299633
1227.22505501,299637
3112.20440807,299642
950.15021829,299644
1790.31664052,299650
1011.81623549,299657
5329.23059991,299660
1812.14204547,299661
2993.33032018,299672
1491.88166552,299673
1689.58564947,299675
1937.13080889,299682
1161.83466101,299684
1246.85090762,299685
2747.76664205,299691
9139.19292763,299696
2585.54674188,299701
4412.35495865,299702
945.521593505,299703
2276.66728889,299707
1335.12818101,299709
1879.85342129,299710
1553.65498412,299713
1223.79279409,299717
3495.5307935,299720
1780.63780033,299721
1178.80263599,299722
4923.63402053,299726
798.076881364,299731
1298.22480781,299733
5056.57152302,299736
2278.80089217,299738
2054.16480926,299741
1580.25726258,299749
1627.62226902,299751
1602.48077582,299757
4446.19993905,299761
2951.17785996,299762
3847.23362127,299763
1677.74923832,299765
2166.1260132,299767
2075.28545866,299768
1195.96367686,299774
5965.97646754,299775
4424.43729463,299778
2844.47654484,299779
4909.88404546,299783
1559.38103544,299814
5109.14998218,299817
1086.06800567,299827
7180.08599757,299843
4995.04640335,299844
911.906307642,299847
1314.65595127,299849
1845.45135732,299853
1235.87011194,299856
1173.21087409,299858
5465.6278614,299861
1981.48888572,299863
3394.66066183,299869
1995.31481245,299870
2745.33002437,299872
1100.06549312,299873
8635.21748151,299874
2779.13548558,299885
5514.0425218,299889
1021.00906032,299890
2903.86005653,299895
1673.5750588,299898
1227.51040386,299904
5321.27651589,299905
1752.46322032,299906
2083.74782442,299908
1661.64751419,299911
4022.22228679,299912
1332.41616141,299921
4038.65789318,299924
4147.26919622,299926
2039.69975359,299927
2598.33925018,299930
2243.70448358,299933
1895.13013284,299934
2814.02604071,299937
1618.95968403,299941
3100.12845124,299943
1290.31749155,299944
2337.20992073,299952
8850.67927819,299954
1215.22788203,299955
1733.4533181,299956
1404.40409006,299959
1447.36989384,299960
3917.66727407,299961
1036.62689508,299965
4869.56850404,299966
1247.18435402,299968
1791.30900448,299977
6012.8963384,299984
1422.78433404,300000
2092.16173676,300002
3880.19055881,300003
16868.5498071,300009
1341.99587315,300017
2206.91033309,300021
8337.01613312,300023
1098.65809152,300042
898.464155219,300043
713.199808722,300050
6322.32784769,300060
1752.53881297,300063
3570.39143872,300070
1919.78429167,300078
4763.52739163,300082
7492.89076014,300083
2815.31693691,300088
1560.97388179,300089
2171.25070315,300092
7788.60533193,300099
2550.51530054,300105
1871.93832466,300108
1213.18280979,300125
2198.98662356,300134
754.434826945,300143
842.154849992,300145
3815.0074922,300151
3481.82631059,300156
2650.38646351,300161
1220.01567126,300163
4690.70804562,300164
7181.82587354,300165
2952.90418564,300166
5593.75617365,300169
2100.28031927,300172
1788.51482741,300175
1976.70328997,300177
1451.75438087,300182
2001.97162468,300186
1102.44769903,300187
3330.00734077,300193
1399.65549157,300199
1745.57284392,300202
5722.26651381,300207
1484.7611826,300213
1200.2467606,300216
6330.01633851,300219
983.9156095,300228
1393.36763475,300230
4497.146759,300236
2224.22444138,300239
1932.20055319,300242
1872.05299286,300248
1479.73973403,300252
5843.82047936,300254
1053.4608239,300258
993.279075796,300268
3250.6675068,300272
2342.50474917,300279
1022.17985363,300285
2605.6344902,300287
902.973711992,300288
1341.05864037,300292
2524.34855636,300303
2938.9905084,300305
887.270257015,300316
1515.06225414,300317
4961.44745396,300323
2059.94801371,300337
1817.04169062,300342
2426.58210376,300344
5857.83278355,300346
2642.40403439,300347
4176.10613712,300348
4400.5598867,300352
3096.64677872,300357
3820.71060347,300358
869.5462094,300359
5092.12920226,300366
1056.88753203,300368
3251.61265755,300370
1878.12141354,300375
1717.51308217,300376
3178.57757301,300378
1229.09196891,300380
991.90606273,300383
1231.90982006,300384
3277.63394748,300386
1030.37176284,300390
2896.21008624,300399
1188.02443955,300401
1725.81784894,300406
1656.11090254,300408
10577.8009395,300409
771.093348026,300416
1516.2871191,300417
1232.39477572,300421
1934.91597643,300428
5265.65392124,300445
1476.44374687,300456
3247.01191257,300460
1712.2624121,300461
1756.1964512,300463
1065.76297006,300467
6843.81009624,300469
1033.42981128,300474
5198.78143342,300475
3560.20416079,300478
4117.89511761,300481
1252.84709205,300486
2868.44939216,300488
1445.13110331,300492
6668.3683937,300493
896.20724506,300497
1435.81712858,300502
3111.87713552,300503
3036.75414787,300504
2917.08196259,300505
6614.68933802,300514
1572.5286778,300516
2292.32937853,300519
2671.55220287,300521
5509.35697254,300522
1467.75280167,300525
4836.90185891,300529
3908.28630881,300531
1751.79366938,300537
2738.2174827,300546
2030.47501515,300547
1198.49153377,300549
942.175008905,300550
2594.96979129,300552
2717.49434543,300555
2563.50004226,300561
2552.13649108,300566
13018.1369891,300568
2327.24469884,300574
3809.23184458,300576
1404.39690261,300579
1364.88445951,300580
2743.89870126,300585
1224.01569697,300587
5282.39282395,300588
1837.17201039,300593
1514.31430033,300610
1812.46769082,300621
6168.67188557,300631
2122.44944636,300635
2725.11373453,300636
1461.91361656,300655
6087.23769524,300657
1771.94644648,300659
12209.6487605,300666
1174.7419122,300667
5572.6813721,300673
1051.9345812,300675
4559.49482564,300678
1647.26716661,300689
1792.26127823,300693
2135.38223307,300711
1100.42559925,300714
1518.69703934,300715
1550.50831894,300718
10080.8328047,300729
2084.51544825,300763
2127.36570348,300767
5953.91776046,300769
986.804989916,300775
1625.38217794,300791
3656.69933977,300793
6832.03923367,300805
1475.78501493,300806
4500.34572331,300809
1304.30306634,300822
1560.53200522,300823
3996.07992805,300833
1899.79569763,300835
1676.04419294,300838
1724.30010363,300840
2347.37879177,300855
1884.09383127,300858
1931.41993177,300864
5071.89212249,300867
1554.97451724,300879
3163.17863719,300886
1509.10144395,300914
1138.80583423,300920
1079.35758487,300921
3483.85656212,300925
802.538011248,300926
1802.95639928,300927
1930.12643459,300932
2221.62095154,300937
1286.76629656,300939
3485.64326756,300946
3375.21200142,300950
868.002356866,300955
907.395313633,300959
2596.59028473,300964
898.524216528,300966
2808.82027012,300970
963.587670441,300971
1968.45291733,300972
3470.51077442,300975
2924.86537083,300977
1785.158379,300989
4904.34460081,300991
3499.79517131,300992
2007.376673,300997
2639.84375137,301005
1511.26711242,301007
3767.28090415,301017
5158.38546038,301018
1368.01192866,301030
1545.9383107,301033
2823.87059527,301044
1695.42294538,301050
2131.57577905,301054
2395.62784227,301059
2156.572278,301060
1164.93506949,301066
4641.88122492,301072
2600.61144789,301081
2421.73717508,301085
2147.74180304,301087
1566.14837107,301089
1116.84668385,301093
1472.21059482,301094
3826.63136255,301098
2681.70289897,301102
1494.32035882,301109
1962.53992345,301111
5373.14313659,301115
2835.26869678,301122
1024.01761378,301124
1372.35511097,301129
913.876674878,301142
1442.41664067,301143
2819.30589322,301145
1265.65255915,301146
4031.21532242,301148
1638.23370605,301152
2628.3470629,301158
689.317995395,301161
3129.8630686,301165
1083.12947333,301168
1017.58028494,301170
1783.43989037,301171
1575.17312139,301178
999.668971051,301203
2904.10630665,301214
3616.22796366,301222
1945.7720284,301235
2643.78164714,301236
3499.54562631,301244
1120.51200398,301246
2807.82449516,301249
2524.40941572,301252
2328.8271868,301254
3586.88220854,301257
1297.19252129,301258
915.292812378,301261
4398.32097374,301269
3091.78175486,301271
1719.74932008,301272
855.17415379,301273
1828.51643086,301278
1395.73760205,301286
1548.94931168,301289
4953.75485356,301297
4156.73222436,301307
2047.62263284,301312
1382.67386175,301315
2613.02427031,301316
1023.42731075,301320
1249.365676,301326
2106.42109009,301331
6025.94864517,301338
2116.7036027,301340
2949.69993581,301343
1576.93253562,301353
1382.98958241,301356
2391.98613077,301357
1050.01148733,301362
3069.79698599,301365
2672.34478242,301367
1095.42881344,301374
4661.20960559,301379
1256.99070488,301380
10809.896343,301388
2963.33527883,301389
2385.86474216,301392
2192.73599766,301397
2510.35761258,301401
3526.5650268,301405
2907.99329131,301417
5830.44429685,301442
1824.22885651,301444
2250.85267928,301451
3174.99608105,301465
1128.44256527,301470
3285.40874881,301477
2429.73560035,301481
2664.38244878,301482
1928.68621776,301485
2065.15977556,301487
4880.64650632,301489
1175.11001648,301490
1529.40526361,301495
3752.66532424,301505
1099.80208642,301510
2722.29469597,301515
1570.98540435,301518
2076.85346898,301528
2294.30523131,301538
954.35467542,301544
3082.38126732,301548
1045.1712445,301558
2024.30362548,301560
826.240190256,301570
3894.72613507,301575
1247.47121114,301581
986.415424648,301582
1929.43190658,301584
1190.61028089,301585
2964.70448334,301600
1492.0325489,301607
8589.15968046,301608
1443.65638981,301610
6534.37127173,301617
2644.55702847,301627
